date,mean_offdiag_correlation
1994-04-05,0.41249346953209554
1994-04-06,0.41193600260176394
1994-04-07,0.4112602819247989
1994-04-08,0.41216689950374114
1994-04-11,0.41135859014062287
1994-04-12,0.4124945051744736
1994-04-13,0.41249155860020287
1994-04-14,0.41254618667899107
1994-04-15,0.41200014610217167
1994-04-18,0.411481782220753
1994-04-19,0.4106090370201495
1994-04-20,0.41019461976647736
1994-04-21,0.410941093325128
1994-04-22,0.41048818288643696
1994-04-25,0.40997653860663225
1994-04-26,0.4084706310586307
1994-04-28,0.4078182853503169
1994-04-29,0.406599379450592
1994-05-02,0.40442071635838794
1994-05-03,0.40815090623567596
1994-05-04,0.40815840671444215
1994-05-05,0.40743646445567794
1994-05-06,0.40704823861570727
1994-05-09,0.40742721454027075
1994-05-10,0.40711672248154973
1994-05-11,0.407308606632828
1994-05-12,0.40802482622922553
1994-05-13,0.40851160986566176
1994-05-16,0.4105032956965265
1994-05-17,0.41093065993307476
1994-05-18,0.4116885334225201
1994-05-19,0.4138623993372606
1994-05-20,0.4139056162230021
1994-05-23,0.413290161593265
1994-05-24,0.4121057111249769
1994-05-25,0.41184788356611
1994-05-26,0.4121377499129355
1994-05-27,0.4111004933052151
1994-05-31,0.4106861845831607
1994-06-01,0.41221668720431415
1994-06-02,0.4120635651234507
1994-06-03,0.412910151473071
1994-06-06,0.41391563451699315
1994-06-07,0.41311610993105624
1994-06-08,0.4129843418527893
1994-06-09,0.41155329071045477
1994-06-10,0.4120251993924169
1994-06-13,0.41374731804697606
1994-06-14,0.41295075254871366
1994-06-15,0.4120196427191839
1994-06-16,0.4120268863542794
1994-06-17,0.41129546680399465
1994-06-20,0.4114468350809894
1994-06-21,0.4126213912288647
1994-06-22,0.4127779414977585
1994-06-23,0.41480617638917777
1994-06-24,0.41443467073391727
1994-06-27,0.4144489065510442
1994-06-28,0.41420871228997785
1994-06-29,0.4122361380042268
1994-06-30,0.4111415359858652
1994-07-01,0.41123573778301864
1994-07-05,0.41107532526107204
1994-07-06,0.4113944714040684
1994-07-07,0.4112030161630288
1994-07-08,0.41194180335321595
1994-07-11,0.4123421281650169
1994-07-12,0.412969265369342
1994-07-13,0.4117971134306879
1994-07-14,0.41097443309485016
1994-07-15,0.41109306459410005
1994-07-18,0.41137550801429257
1994-07-19,0.41144603233967353
1994-07-20,0.41185003799158704
1994-07-21,0.4112676437790455
1994-07-22,0.41110772069710205
1994-07-25,0.41076442636727983
1994-07-26,0.41074806319273804
1994-07-27,0.4115408779429895
1994-07-28,0.41164458202927606
1994-07-29,0.41291990218710806
1994-08-01,0.4152460439816429
1994-08-02,0.41706674199618166
1994-08-03,0.4165299181828381
1994-08-04,0.4130612518406665
1994-08-05,0.41234999139863576
1994-08-08,0.4132553119283019
1994-08-09,0.41319899045048286
1994-08-10,0.41340260338661367
1994-08-11,0.41423221745713157
1994-08-12,0.414129089741124
1994-08-15,0.41406758023148166
1994-08-16,0.41398322804981025
1994-08-17,0.4141499835320469
1994-08-18,0.4143310118614068
1994-08-19,0.4154045687426163
1994-08-22,0.4148391880218917
1994-08-23,0.4144649997157894
1994-08-24,0.41508433861251226
1994-08-25,0.4147780295408561
1994-08-26,0.41896577804215895
1994-08-29,0.42153345090864386
1994-08-30,0.4207466883598692
1994-08-31,0.4202685679666215
1994-09-01,0.42200590319204495
1994-09-02,0.42153545079033694
1994-09-06,0.4216445085259372
1994-09-07,0.4221698361583392
1994-09-08,0.43085862590554125
1994-09-09,0.43089806312044293
1994-09-12,0.4312743185962486
1994-09-13,0.43154698239753425
1994-09-14,0.43233938558310187
1994-09-15,0.432846994507966
1994-09-16,0.4334504297740483
1994-09-19,0.43492024467750745
1994-09-20,0.43466477601926035
1994-09-21,0.4326670772615931
1994-09-22,0.4326136786288589
1994-09-23,0.4327967471222983
1994-09-26,0.43632772444655593
1994-09-27,0.4375387811689103
1994-09-28,0.435058533492176
1994-09-29,0.4346365400339262
1994-09-30,0.44138187566720166
1994-10-03,0.4412876821868694
1994-10-04,0.44020467256604723
1994-10-05,0.4404545712135464
1994-10-06,0.44031986372611365
1994-10-07,0.44022514920688693
1994-10-11,0.4392253431739348
1994-10-12,0.4393559931419921
1994-10-13,0.4390407327683249
1994-10-14,0.4365399483379468
1994-10-17,0.43651402390201727
1994-10-18,0.43560868053771734
1994-10-19,0.43491351339433665
1994-10-20,0.4348287201545367
1994-10-21,0.43451069039609924
1994-10-24,0.4346351684905473
1994-10-25,0.43441754116772907
1994-10-26,0.43404407542287526
1994-10-27,0.43440062917610656
1994-10-28,0.4349075049619916
1994-10-31,0.4351982525416535
1994-11-01,0.43518573223521617
1994-11-02,0.4342872642466052
1994-11-03,0.4341712527180023
1994-11-04,0.4335660008587106
1994-11-07,0.42989906680109813
1994-11-08,0.43041324357920313
1994-11-09,0.4301524632773249
1994-11-10,0.42967140025086065
1994-11-14,0.4302996866413775
1994-11-15,0.43058388304697354
1994-11-16,0.4306687393194461
1994-11-17,0.4305581925774773
1994-11-18,0.43050636190492836
1994-11-21,0.4305146013770916
1994-11-22,0.4325302458253097
1994-11-23,0.43325082456067265
1994-11-25,0.432375980880408
1994-11-28,0.4324345624506568
1994-11-29,0.4329451377389606
1994-11-30,0.43343390318502345
1994-12-01,0.42989488791142616
1994-12-02,0.42945415262124714
1994-12-05,0.429576596539967
1994-12-06,0.4295008156700889
1994-12-07,0.4300873560707615
1994-12-08,0.4296487420988534
1994-12-09,0.4309198238838372
1994-12-12,0.4321715314261612
1994-12-13,0.4332655619971149
1994-12-14,0.43287846543039493
1994-12-15,0.43157700730268983
1994-12-16,0.4314058693909531
1994-12-19,0.43195982273818306
1994-12-20,0.43343976189409716
1994-12-21,0.4314651140368738
1994-12-22,0.4297628345285386
1994-12-23,0.4285807758756836
1994-12-27,0.42926177073032507
1994-12-28,0.42932128437912537
1994-12-29,0.43023236450192304
1994-12-30,0.4281628607663119
1995-01-03,0.43009822079495025
1995-01-04,0.4310339617131493
1995-01-05,0.4061135451124422
1995-01-06,0.40511752294091175
1995-01-09,0.40377279362469043
1995-01-10,0.4034364560848284
1995-01-11,0.4030949710226194
1995-01-12,0.40330173070767283
1995-01-13,0.40280340226420985
1995-01-17,0.4030804925581502
1995-01-18,0.4026661424516422
1995-01-19,0.40275016031199606
1995-01-20,0.3946546995219316
1995-01-23,0.3947653828217623
1995-01-24,0.39507568421815265
1995-01-25,0.395944134638985
1995-01-26,0.3939306109771154
1995-01-27,0.39626822327574546
1995-01-30,0.39633732098154656
1995-01-31,0.3953921271746062
1995-02-01,0.39571241914331867
1995-02-02,0.39464286371723023
1995-02-03,0.39454246474494403
1995-02-06,0.3949824413109177
1995-02-07,0.395598039369996
1995-02-08,0.3843124425633382
1995-02-09,0.3788909539274859
1995-02-10,0.3783928421763799
1995-02-13,0.3786620632115762
1995-02-14,0.3779212641045208
1995-02-15,0.3773270383557084
1995-02-16,0.3792058553976562
1995-02-17,0.37864429229798763
1995-02-21,0.3793057949878522
1995-02-22,0.37843159670986004
1995-02-23,0.37819065255162465
1995-02-24,0.37296018639782585
1995-02-27,0.37283511459360585
1995-02-28,0.3728229340501171
1995-03-01,0.3730761977242686
1995-03-02,0.3740689951847589
1995-03-03,0.37456555302315325
1995-03-06,0.3738273017661213
1995-03-07,0.3727958935214974
1995-03-08,0.3714859118814229
1995-03-09,0.3719696103294935
1995-03-10,0.37219305293621624
1995-03-13,0.3726877243064298
1995-03-14,0.3723326102011836
1995-03-15,0.37220035657064515
1995-03-16,0.3722394823956563
1995-03-17,0.3710114257319628
1995-03-20,0.36972028105888183
1995-03-21,0.370890494287372
1995-03-22,0.3712916627542405
1995-03-23,0.36920075270047303
1995-03-24,0.369192794615924
1995-03-27,0.36901163020180877
1995-03-28,0.3692585357448757
1995-03-29,0.3675007284592036
1995-03-30,0.36653546832023626
1995-03-31,0.3669866081570649
1995-04-03,0.36715682606378774
1995-04-04,0.3662920312121501
1995-04-05,0.3660628908442672
1995-04-06,0.36894031301301616
1995-04-07,0.36974029504327716
1995-04-10,0.3687152101015933
1995-04-11,0.36336736697016375
1995-04-12,0.3614071753919512
1995-04-13,0.3620354479434866
1995-04-17,0.3618282503509268
1995-04-18,0.35557922353051
1995-04-19,0.35505674632258066
1995-04-20,0.3557602791286624
1995-04-21,0.3546886639316821
1995-04-24,0.3525373725057923
1995-04-25,0.3531345889899765
1995-04-26,0.3530114342755007
1995-04-27,0.3539712120315556
1995-04-28,0.354351184036803
1995-05-01,0.3540060990760629
1995-05-02,0.3533414821763465
1995-05-03,0.34167447789835464
1995-05-04,0.34195992691814786
1995-05-05,0.3423277982602835
1995-05-08,0.3424500979427287
1995-05-09,0.3424492874010418
1995-05-10,0.33208944377596544
1995-05-11,0.33215931928937076
1995-05-12,0.3322452261463517
1995-05-15,0.3318781167859196
1995-05-16,0.33223741845146443
1995-05-17,0.3317420835241944
1995-05-18,0.34244667705657417
1995-05-19,0.3441814744794869
1995-05-22,0.34388502281554595
1995-05-23,0.34344434396255025
1995-05-24,0.34321144062042114
1995-05-25,0.34276852334083524
1995-05-26,0.33971695949581115
1995-05-30,0.3378742624577579
1995-05-31,0.34081513048453826
1995-06-01,0.33947154995664003
1995-06-02,0.33957236518253076
1995-06-05,0.34000550121075424
1995-06-06,0.34029890053109724
1995-06-07,0.34430489727759583
1995-06-08,0.3434850349113757
1995-06-09,0.34225475101301683
1995-06-12,0.3426845273854601
1995-06-13,0.34225445613824823
1995-06-14,0.34145815633227294
1995-06-15,0.34051956128684585
1995-06-16,0.34016042836842453
1995-06-19,0.34067525082842487
1995-06-20,0.3414756409618193
1995-06-21,0.3390383180075863
1995-06-22,0.33863052894798884
1995-06-23,0.33843096039497206
1995-06-26,0.33640201196396025
1995-06-27,0.33684655497196186
1995-06-28,0.3381172460931082
1995-06-29,0.33705770902734794
1995-06-30,0.33728342990678484
1995-07-03,0.3372285553625429
1995-07-05,0.3370468034879244
1995-07-06,0.34061841001223325
1995-07-07,0.3370645887642643
1995-07-10,0.3387084891134011
1995-07-11,0.33785654776982715
1995-07-12,0.33773442430554923
1995-07-13,0.33648575058631786
1995-07-14,0.33846980599049253
1995-07-17,0.3379761683774808
1995-07-18,0.3388058311811089
1995-07-19,0.33844880071578953
1995-07-20,0.33812324725663684
1995-07-21,0.33674567274406725
1995-07-24,0.3364697106879629
1995-07-25,0.3330034643030904
1995-07-26,0.3313923907709085
1995-07-27,0.32950288256094906
1995-07-28,0.3299382873714844
1995-07-31,0.33071003897198215
1995-08-01,0.33021966841788725
1995-08-02,0.3317938666900352
1995-08-03,0.3318559934019064
1995-08-04,0.33047099775614425
1995-08-07,0.3301745326744578
1995-08-08,0.33015822658032945
1995-08-09,0.3280376118675662
1995-08-10,0.3273705895436078
1995-08-11,0.3265304188995434
1995-08-14,0.3265168035003407
1995-08-15,0.328348939083608
1995-08-16,0.3298752091806423
1995-08-17,0.33055168080992237
1995-08-18,0.33041774003629837
1995-08-21,0.33065043386192
1995-08-22,0.33101551056966316
1995-08-23,0.3311099821813636
1995-08-24,0.33127403135464767
1995-08-25,0.32818451715044855
1995-08-28,0.3288385621763792
1995-08-29,0.3248652125564549
1995-08-30,0.3223632051169532
1995-08-31,0.325525224713621
1995-09-01,0.32641675678596394
1995-09-05,0.33588041570787
1995-09-06,0.3405240779376701
1995-09-07,0.3415090720365694
1995-09-08,0.3443193834528626
1995-09-11,0.3486240745660858
1995-09-12,0.34897897377614934
1995-09-13,0.34791147006381645
1995-09-14,0.35123683138018796
1995-09-15,0.34870627808395926
1995-09-18,0.3479086885082283
1995-09-19,0.34843095907805177
1995-09-20,0.3492329276925255
1995-09-21,0.3489417114163639
1995-09-22,0.34941312941146535
1995-09-25,0.3504644098484336
1995-09-26,0.35088370024805454
1995-09-27,0.3541800372058737
1995-09-28,0.35625014357474394
1995-09-29,0.3570817339128994
1995-10-02,0.35885390773905546
1995-10-03,0.3549071965576901
1995-10-04,0.36147199880677566
1995-10-05,0.363570451006891
1995-10-06,0.3643478783412329
1995-10-10,0.3646940333990708
1995-10-11,0.3643786883874352
1995-10-12,0.3613906589945825
1995-10-13,0.3626448248628928
1995-10-16,0.3627493227973825
1995-10-17,0.35994316247018066
1995-10-18,0.35922899226771676
1995-10-19,0.3595007975432501
1995-10-20,0.35987736301807266
1995-10-23,0.36014628145557487
1995-10-24,0.3601874257929316
1995-10-25,0.35990810687212793
1995-10-26,0.3609151791346173
1995-10-27,0.3631694762086016
1995-10-30,0.36423097737948146
1995-10-31,0.36508715408199843
1995-11-01,0.3696271622370001
1995-11-02,0.3744344474169287
1995-11-03,0.3689935221842152
1995-11-06,0.3689042868741499
1995-11-07,0.3688859506626201
1995-11-08,0.3691086829889417
1995-11-09,0.36888562824021065
1995-11-10,0.36901963226719164
1995-11-13,0.3689573819068863
1995-11-14,0.3681484293092552
1995-11-15,0.36855304657495225
1995-11-16,0.36709849889649854
1995-11-17,0.36729414033539803
1995-11-20,0.36665007761262364
1995-11-21,0.3646658158301447
1995-11-22,0.36456928652902104
1995-11-24,0.36506169202556055
1995-11-27,0.36913349255431294
1995-11-28,0.36943908172391465
1995-11-29,0.36964012689870634
1995-11-30,0.3716188436995716
1995-12-01,0.3747605476437217
1995-12-04,0.3715713538392694
1995-12-05,0.37103926840998686
1995-12-06,0.3707127148036704
1995-12-07,0.36960765140402657
1995-12-08,0.370715317786067
1995-12-11,0.3705024875619438
1995-12-12,0.37018186634077405
1995-12-13,0.37077980012231676
1995-12-14,0.37513827916982867
1995-12-15,0.37558967810753996
1995-12-18,0.379766165910325
1995-12-19,0.37985699334964423
1995-12-20,0.3799472633609561
1995-12-21,0.37978564861886366
1995-12-22,0.3780933497150933
1995-12-26,0.38174507059315854
1995-12-27,0.381588714680847
1995-12-28,0.38452470773749614
1995-12-29,0.38430711941945067
1996-01-02,0.38587025717488566
1996-01-03,0.38775820302721475
1996-01-04,0.38924530094962323
1996-01-05,0.38911364006235283
1996-01-08,0.38955533112377644
1996-01-09,0.3911942690277655
1996-01-10,0.3913142654735599
1996-01-11,0.3909966028233003
1996-01-12,0.3906484945723268
1996-01-16,0.39016638803678866
1996-01-17,0.391177158250805
1996-01-18,0.3924439623896054
1996-01-19,0.3926053596113523
1996-01-22,0.3923698852784948
1996-01-23,0.39251207651354786
1996-01-24,0.39268790755056815
1996-01-25,0.3926594236973259
1996-01-26,0.39265317476078904
1996-01-29,0.39333928732789064
1996-01-30,0.393906773154748
1996-01-31,0.39491339145396487
1996-02-01,0.3946859218963361
1996-02-02,0.39345581295898685
1996-02-05,0.3911832263557407
1996-02-06,0.3895787860101603
1996-02-07,0.39001799179211755
1996-02-08,0.39161483787904344
1996-02-09,0.39157618554631074
1996-02-12,0.3917778881579287
1996-02-13,0.39122656896826496
1996-02-14,0.3915304039225958
1996-02-15,0.391467078923228
1996-02-16,0.39176815787060737
1996-02-20,0.3920824851684728
1996-02-21,0.39219355547602336
1996-02-22,0.39207432412129467
1996-02-23,0.3922605263073315
1996-02-26,0.39129973795638034
1996-02-27,0.3915703945740558
1996-02-28,0.39168006149565965
1996-02-29,0.39085412685962573
1996-03-01,0.39114423192599485
1996-03-04,0.38428228682746307
1996-03-05,0.3803993241034034
1996-03-06,0.3801676368668963
1996-03-07,0.3796388349744856
1996-03-08,0.37720448212250796
1996-03-11,0.37934787500192196
1996-03-12,0.37995095212868624
1996-03-13,0.37859762607331604
1996-03-14,0.36530565853750613
1996-03-15,0.36570041012788485
1996-03-18,0.36596360550015267
1996-03-19,0.36653476021917625
1996-03-20,0.366031680952614
1996-03-21,0.36614060695040856
1996-03-22,0.3654155475231212
1996-03-25,0.36309001193568374
1996-03-26,0.3631078556163859
1996-03-27,0.365517008357956
1996-03-28,0.3648882840838041
1996-03-29,0.3643778759041924
1996-04-01,0.35880561365309577
1996-04-02,0.35572772885373344
1996-04-03,0.35945694956551677
1996-04-04,0.35997076126729133
1996-04-05,0.34838908839076627
1996-04-08,0.3483427261831513
1996-04-09,0.34956165388853067
1996-04-10,0.35098965484778477
1996-04-11,0.3508900596840661
1996-04-12,0.3483557713559161
1996-04-15,0.34690662903322345
1996-04-16,0.3463712296116367
1996-04-17,0.34689453152823874
1996-04-18,0.3492636137022511
1996-04-19,0.35120715457704477
1996-04-22,0.3521161324066993
1996-04-23,0.3527475504230605
1996-04-24,0.3534803202807222
1996-04-25,0.35395508054341707
1996-04-26,0.35357447885948096
1996-04-29,0.3532674168329254
1996-04-30,0.35476068259432875
1996-05-01,0.35455362719471367
1996-05-02,0.3539230715782988
1996-05-03,0.35373949568964097
1996-05-06,0.35350252127636134
1996-05-07,0.35335366350291003
1996-05-08,0.35327892583017945
1996-05-09,0.3534491898821198
1996-05-10,0.3522638530635793
1996-05-13,0.3522939528289401
1996-05-14,0.3530322965479304
1996-05-15,0.35366458085311503
1996-05-16,0.35337882691721284
1996-05-17,0.3527367594789625
1996-05-20,0.3528813264866849
1996-05-21,0.3535002483729166
1996-05-22,0.3535725941578861
1996-05-23,0.35860344844763875
1996-05-24,0.35493368416593285
1996-05-28,0.3539900759819813
1996-05-29,0.3536062539241541
1996-05-30,0.3538356175480848
1996-05-31,0.3527907333994401
1996-06-03,0.35268723738425434
1996-06-04,0.35298014851120385
1996-06-05,0.35384869665430774
1996-06-06,0.3539541775320105
1996-06-07,0.3540586315692209
1996-06-10,0.35594436536144325
1996-06-11,0.3559916022608194
1996-06-12,0.35464468938959776
1996-06-13,0.3547309591172627
1996-06-14,0.35382224425519987
1996-06-17,0.35415421603441105
1996-06-18,0.35613710153994577
1996-06-19,0.3551297373281681
1996-06-20,0.3556432405068836
1996-06-21,0.35045324023334057
1996-06-24,0.35009191056728267
1996-06-25,0.348803495562945
1996-06-26,0.34914454141783924
1996-06-27,0.35002471410620956
1996-06-28,0.3504067469515485
1996-07-01,0.3489928063916094
1996-07-02,0.3508173331173109
1996-07-03,0.3507955545076161
1996-07-05,0.34980457785058156
1996-07-08,0.34935217488583553
1996-07-09,0.3501970417115208
1996-07-10,0.3498308443394702
1996-07-11,0.34909170201247053
1996-07-12,0.3487816726902589
1996-07-15,0.34836028611973396
1996-07-16,0.34824002523565306
1996-07-17,0.34791437639870343
1996-07-18,0.347615020372275
1996-07-19,0.3480365796932288
1996-07-22,0.3466983316875937
1996-07-23,0.3465953671352279
1996-07-24,0.34585730321149344
1996-07-25,0.3474387753565478
1996-07-26,0.3506707962874041
1996-07-29,0.35004747497015243
1996-07-30,0.34994849849277576
1996-07-31,0.34958533431402883
1996-08-01,0.3500153789212281
1996-08-02,0.34957066711231993
1996-08-05,0.349527180565731
1996-08-06,0.34921540561770475
1996-08-07,0.3480366688834325
1996-08-08,0.3470757624264571
1996-08-09,0.3475692385230928
1996-08-12,0.3467401379642438
1996-08-13,0.3478773829621335
1996-08-14,0.34906425128683627
1996-08-15,0.3455348658838596
1996-08-16,0.34374479361727206
1996-08-19,0.34207925239321324
1996-08-20,0.3418734305207224
1996-08-21,0.3423042960859913
1996-08-22,0.34188958492178206
1996-08-23,0.34361008609877935
1996-08-26,0.3440710002303983
1996-08-27,0.3438848995168902
1996-08-28,0.3438790579774518
1996-08-29,0.34296024776121625
