date,trace_R,effective_rank,lambda1_fraction
2017-11-30,0.0008275518230955437,3.7540994172422906,0.4440727478992947
2017-12-01,0.0008241922086614915,3.7430033740194033,0.4448068155086365
2017-12-04,0.0008239756592515491,3.7312227009806556,0.44632430699555636
2017-12-05,0.0008219377560624287,3.722374190083085,0.44745174517759695
2017-12-06,0.0008199690730796011,3.7127657596659778,0.44829575179678727
2017-12-07,0.0008207934264217653,3.7123847406776807,0.44828609143228054
2017-12-08,0.0008189372506499219,3.7258656130247427,0.4467734997764567
2017-12-11,0.0008201152354481569,3.717956315517337,0.44755265475618716
2017-12-12,0.000818527604184249,3.7161808573438515,0.44769568363477585
2017-12-13,0.000818544755418207,3.7179414513847693,0.4474762565858943
2017-12-14,0.000809643550417125,3.764196046776549,0.44235257706428965
2017-12-15,0.0008092848215671252,3.763760969419269,0.4424464066679977
2017-12-18,0.0008111984944632135,3.7486730223752387,0.4441165112187359
2017-12-19,0.000810560717200638,3.74503351771213,0.444462009113155
2017-12-20,0.0008075593129029329,3.753544912886873,0.443499537448483
2017-12-21,0.0008068349152400738,3.756980704873403,0.4430523660579723
2017-12-22,0.000808141877655889,3.762798829214158,0.4423018417650921
2017-12-26,0.0008082066003281892,3.7580355983263645,0.44285965746568506
2017-12-27,0.0008085768643127448,3.7547629139159966,0.4431974022534271
2017-12-28,0.0008078667391335447,3.7569006293447065,0.44287143291928305
2017-12-29,0.0008059491073647565,3.7579724887619315,0.44286811867573017
2018-01-02,0.0008075254324573305,3.767520505290918,0.44178006765650585
2018-01-03,0.0008079036505132763,3.7641753859411127,0.4422127510920602
2018-01-04,0.0008111949620792591,3.733738835788282,0.44564809594992405
2018-01-05,0.0008137182020017201,3.714506983440758,0.4476609607704168
2018-01-08,0.0008147094786734625,3.708499607639681,0.4482336671628248
2018-01-09,0.0008165354700145204,3.715801784870863,0.44752965189472754
2018-01-10,0.000815801209399162,3.722710069100431,0.4468337632112633
2018-01-11,0.0008199077172463488,3.693192525033325,0.4501207074062358
2018-01-12,0.0008166430662648767,3.708305536067447,0.44840727474799935
2018-01-16,0.0008150665782809135,3.7226382185478086,0.44673741114882554
2018-01-17,0.0008131201560713918,3.7394319332316237,0.44481417836745435
2018-01-18,0.0008139112716509297,3.7364453743589605,0.4451426326569236
2018-01-19,0.000808460529528651,3.7741261029222235,0.44092265979165796
2018-01-22,0.0008101962476960734,3.7809494139911144,0.4401833834511408
2018-01-23,0.0008085663798737685,3.7909529947324456,0.4390642792066676
2018-01-24,0.0008093021058523735,3.7820717693620542,0.44000111099538397
2018-01-25,0.0008123659262909634,3.752085774088912,0.44319072761608713
2018-01-26,0.000808912249075394,3.7539691039864613,0.4425765208771241
2018-01-29,0.0008116675076817306,3.739739721412021,0.4440494703554803
2018-01-30,0.0008110425633824691,3.742888059155597,0.4438099495386279
2018-01-31,0.0008109333793909279,3.735863528399513,0.4446375755356947
2018-02-01,0.0008107948916487948,3.734574721970104,0.4448763842309534
2018-02-02,0.0008108294385687881,3.7442833593454448,0.44365119586284174
2018-02-05,0.0008148087775038793,3.7165747062896464,0.44682697866678
2018-02-06,0.0008143057238937202,3.722033283612195,0.44620426955682757
2018-02-07,0.0008126187121557975,3.7144857825579467,0.447199780609198
2018-02-08,0.0008133234661682934,3.724945129142951,0.44587616147529335
2018-02-09,0.0008131867082479148,3.729231599023692,0.4452573303084366
2018-02-12,0.0008147780977029819,3.7171791296727967,0.44666285367407205
2018-02-13,0.0008190898495466757,3.6998365911683053,0.4484989821402459
2018-02-14,0.0008161344634422602,3.720700166087551,0.4462141832041506
2018-02-15,0.000815929340681358,3.718418214826636,0.4465223769423833
2018-02-16,0.0008174459571302028,3.7156471751757025,0.4466406578226783
2018-02-20,0.000809409811008472,3.781826004620191,0.43909180288638017
2018-02-21,0.0008080949604874882,3.77722818896983,0.4397319243658576
2018-02-22,0.0008081628899034351,3.7767519763815964,0.4397319531579515
2018-02-23,0.0008080719088537328,3.77394332629686,0.43992877196952485
2018-02-26,0.0008066112710301543,3.7800563677061447,0.4392562085752801
2018-02-27,0.0008015335893404045,3.772225242638283,0.43987296322863956
2018-02-28,0.0008013634423424063,3.77362242539763,0.4395677827477575
2018-03-01,0.0008029017178750643,3.772758759000302,0.43961310238005746
2018-03-02,0.000802784031921819,3.7791677555160104,0.4389304357302662
2018-03-05,0.0008049642699969568,3.7811382157162687,0.43900413937300714
2018-03-06,0.0008118468637222331,3.757380775690991,0.4419038402563655
2018-03-07,0.0008110069729351455,3.760895109751415,0.4417911276022914
2018-03-08,0.0008097776004772129,3.7445766475896187,0.4438058865575845
2018-03-09,0.0008079552632691294,3.7537970531728635,0.4427998087578007
2018-03-12,0.000809207504157839,3.75156366616254,0.44296323189417325
2018-03-13,0.0008097128311520374,3.7474881261052766,0.4433333364833364
2018-03-14,0.0008098307544521026,3.749671400337112,0.44292344096060127
2018-03-15,0.0008093028172282695,3.745521852992115,0.4432619839529471
2018-03-16,0.0008096234834500376,3.7360292473385477,0.44424965778186054
2018-03-19,0.0008085206848316741,3.7516575543372004,0.44229284040146244
2018-03-20,0.0008105583090393575,3.742302606308022,0.443373946660594
2018-03-21,0.0008107630619398205,3.741683849475464,0.4433708107401331
2018-03-22,0.000809386584057154,3.7530632740659686,0.4420458046907631
2018-03-23,0.000818946371337172,3.7793696880474985,0.43867453991971744
2018-03-26,0.0008251519159812867,3.7450821521911384,0.4428532302947696
2018-03-27,0.0008261591027987379,3.7504134749736093,0.4425021063986306
2018-03-28,0.0008283192828034997,3.740527525663116,0.4435347144862658
2018-03-29,0.0008420669979706777,3.76197200073766,0.4419322002379552
2018-04-02,0.0008402824907394766,3.780029644008488,0.4398826936403206
2018-04-03,0.0008490631854529782,3.7471626030833747,0.4445258338871942
2018-04-04,0.0008557713433582035,3.7197301614677576,0.4476177662204188
2018-04-05,0.0008549732581370789,3.7224907599809236,0.447438368623969
2018-04-06,0.0008543429213955974,3.725913777036417,0.4468432662285046
2018-04-09,0.0008546975072329442,3.7274447138653155,0.4467163990471998
2018-04-10,0.0008531573549105774,3.732469900535093,0.44631497457907116
2018-04-11,0.0008533868395849916,3.7321712557000963,0.4466053860571579
2018-04-12,0.0008536923558340532,3.733125589367793,0.44639723335013354
2018-04-13,0.0008526126232262601,3.7279371872666527,0.4470221301096902
2018-04-16,0.0008521862594364071,3.740454726869487,0.44569475502111533
2018-04-17,0.0008527800033414059,3.7302241348152645,0.44670211963273143
2018-04-18,0.0008553432370700366,3.7255487288531284,0.4470203261466655
2018-04-19,0.0008549510068674392,3.703266489453247,0.44954056294823724
2018-04-20,0.0008515980596490584,3.7009297820917393,0.4498456554385801
2018-04-23,0.0008515652821392334,3.6883459220107837,0.4511479031923584
2018-04-24,0.0008496425145937373,3.6727882414352546,0.4529564305883832
2018-04-25,0.0008478608857631444,3.668217131872359,0.45346395535692974
2018-04-26,0.0008489550809134805,3.6610422165917056,0.45422881645886004
2018-04-27,0.0008475373727810904,3.6838854995746293,0.4516347053294143
2018-04-30,0.0008494212063675456,3.661105640938931,0.45414479125943846
2018-05-01,0.0008519379767396019,3.6267874367278283,0.45793577662095075
2018-05-02,0.00085100078418534,3.614974933202917,0.45931542568564004
2018-05-03,0.0008506565491307081,3.612224555445975,0.4596711065037177
2018-05-04,0.0008484515563954402,3.6161204450842273,0.4592048385341649
2018-05-07,0.0008500047230933895,3.6007769563593115,0.46097383230887906
2018-05-08,0.000850406068422394,3.6013260440504204,0.4609072032789082
2018-05-09,0.0008507778651886717,3.60589711934334,0.4604459369337678
2018-05-10,0.0008487201597519277,3.5858041580319453,0.46275875724450877
2018-05-11,0.000849759627212549,3.574738058746998,0.46399832172815675
2018-05-14,0.0008498812197885567,3.5693159962382333,0.4644505557219625
2018-05-15,0.000848548682258435,3.5760104070576815,0.4636509624132096
2018-05-16,0.0008477632829561001,3.579458323034531,0.4632517937624236
2018-05-17,0.0008464311151552352,3.5768125598412928,0.46348881036422235
2018-05-18,0.0008447879522378947,3.5804130117985546,0.4630876886509192
2018-05-21,0.0008454483555602352,3.5760125358010826,0.46353308793574644
2018-05-22,0.0008430200865445895,3.5801721477357886,0.4631890983803755
2018-05-23,0.0008436342537659236,3.573674337827734,0.4639018261724165
2018-05-24,0.0008454265938963823,3.5649920749629604,0.4648699214955035
2018-05-25,0.0008465883724083613,3.5586934372215873,0.46558770104023617
2018-05-29,0.0008473206634303349,3.550551482263287,0.46650914650748004
2018-05-30,0.0008489337329141138,3.5535309715102485,0.4661172852456581
2018-05-31,0.0008476985371853713,3.5495395242817125,0.46671659734910764
2018-06-01,0.0008461835559609656,3.5336582515212562,0.46847335441506677
2018-06-04,0.0008454646264504616,3.5150385005037608,0.4703921069947703
2018-06-05,0.0008463133297579094,3.50740384254726,0.47118388932638894
2018-06-06,0.000844526425273082,3.5004668106713184,0.47198210626112175
2018-06-07,0.0008441897123708751,3.497625115916056,0.4722341122353921
2018-06-08,0.0008362667767407771,3.535073232222111,0.46787456712556547
2018-06-11,0.0008336012835150829,3.517965506883087,0.46973237668493006
2018-06-12,0.0008322883608011001,3.517802672012029,0.4697073563520629
2018-06-13,0.0008327179973781915,3.5183251697569125,0.46964749809028217
2018-06-14,0.0008290319725844772,3.550429110753267,0.46596059534449863
2018-06-15,0.000831905780434105,3.538146628066726,0.4674656731002449
2018-06-18,0.0008311513927193434,3.5466590447334423,0.4665006548460211
2018-06-19,0.0008413245090532151,3.4885777453716313,0.4730591421631418
2018-06-20,0.0008444438238886015,3.489882355437687,0.4726451179894008
2018-06-21,0.000847362101977271,3.493621726780586,0.47212509471161934
2018-06-22,0.0008479919264332866,3.498636923388083,0.47163222039843017
2018-06-25,0.0008471212980819083,3.5184167145541405,0.46958896326724164
2018-06-26,0.0008497734038570483,3.516048968509837,0.469723225597458
2018-06-27,0.0008569338640071665,3.4734911556273773,0.4747002915141552
2018-06-28,0.0008551804809044345,3.4770943199488062,0.474337075220367
2018-06-29,0.0008570438543773062,3.4684572511603275,0.47531682709026674
2018-07-02,0.0008540404068508332,3.476757538180089,0.47444673230817064
2018-07-03,0.0008533110166594902,3.472097306465242,0.4749412064877582
2018-07-05,0.000853000077232272,3.4762656610873863,0.4744809194576743
2018-07-06,0.0008490219975566015,3.4621906478241984,0.4760637033108047
2018-07-09,0.0008487933784053312,3.452410903850395,0.4771886186684709
2018-07-10,0.0008493162368527005,3.4520609460863128,0.4772810800578404
2018-07-11,0.0008528065873264238,3.427282293480438,0.4800823290468643
2018-07-12,0.0008514800207226514,3.432087158316192,0.4796347726409781
2018-07-13,0.0008465523687558798,3.4047920178107742,0.48229029057087236
2018-07-16,0.0008462708647807076,3.4052282991596496,0.48223595706560185
2018-07-17,0.0008459999575400526,3.4012779872634913,0.48259543256121995
2018-07-18,0.0008442629168149632,3.408901498786354,0.48186912817543004
2018-07-19,0.0008421742756244255,3.399797058217202,0.48299305834757716
2018-07-20,0.0008425121708930527,3.3826209785118047,0.48477782732326374
2018-07-23,0.0008399056844337569,3.3872461619818828,0.4843451042429956
2018-07-24,0.0008419992065612421,3.380381471338911,0.4850387368249448
2018-07-25,0.0008404193809651797,3.3908439389308587,0.48381125813093195
2018-07-26,0.0008409962755930816,3.388001746128988,0.48418228205174546
2018-07-27,0.0008409857716351829,3.3911555173660934,0.48380897867037814
2018-07-30,0.0008433708047551751,3.3945877621914406,0.48326693265281656
2018-07-31,0.0008425345021338753,3.393506236037428,0.4832730562154523
2018-08-01,0.0008417941790233185,3.396563019254794,0.4829171310406946
2018-08-02,0.0008415545884088149,3.38361619320423,0.4844038588238466
2018-08-03,0.0008411289916417923,3.372538332705952,0.48576111553577733
2018-08-06,0.0008408831001187395,3.3624644952251312,0.4869505189226553
2018-08-07,0.0008402991032808114,3.362195593646314,0.48701602241439335
2018-08-08,0.0008434933397246382,3.3346781867805295,0.4902029676638809
2018-08-09,0.0008419091691422439,3.3302778617345252,0.49061162523767365
2018-08-10,0.0008430916544349084,3.315909306843953,0.4923973856781652
2018-08-13,0.0008430642999259242,3.3093552809604936,0.49309162391671746
2018-08-14,0.0008428917679764927,3.3083572338527265,0.4931928345557685
2018-08-15,0.0008401656646493009,3.3211045558304093,0.4917840283574046
2018-08-16,0.0008414636186476398,3.3244841356232215,0.4912991626567532
2018-08-17,0.0008428650214568137,3.319008371568993,0.49189911305872525
2018-08-20,0.0008505833294934014,3.2787692516143196,0.4967646508786906
2018-08-21,0.0008497481918537722,3.2753737986508105,0.49705491053024287
2018-08-22,0.0008519759155076594,3.2566670725877547,0.4993950056559805
2018-08-23,0.0008509253979824521,3.2484909556272776,0.5004415727367273
2018-08-24,0.0008520855465141453,3.2441115374797516,0.5010158219905462
2018-08-27,0.0008603059709509766,3.242729450547692,0.5013233044201939
2018-08-28,0.0008775607152186821,3.2598317020917316,0.49876192304879513
2018-08-29,0.0008814312142202297,3.240940721972741,0.5011157143252586
2018-08-30,0.0008877012421947383,3.2760641144599663,0.4967955475155005
2018-08-31,0.0008938204061387945,3.2925415840357433,0.494885934297668
2018-09-04,0.0008973034360242957,3.3411679183662155,0.48962863607983337
2018-09-05,0.000899575296032051,3.3273378271153575,0.49115849321439947
2018-09-06,0.0008987843313345631,3.3163355399310634,0.4919525515770862
2018-09-07,0.0008980560695943907,3.3057616533828647,0.4933612332964249
2018-09-10,0.0008980777657214784,3.315256689384144,0.49211359327209
2018-09-11,0.0008971982143938937,3.3163120540117075,0.49202807153647343
2018-09-12,0.0008974231054239992,3.3199071764643264,0.4916092355250104
2018-09-13,0.0008970842198187678,3.3092180876437487,0.492624223180779
2018-09-14,0.0009067943905647554,3.3312741951287443,0.48959254430660004
2018-09-17,0.0009092153914832559,3.367442488958834,0.48542068300849456
2018-09-18,0.0009133532283503161,3.354325149811965,0.4870993065521653
2018-09-19,0.0009166926411893316,3.347439778465199,0.48807435959606815
2018-09-20,0.0009142202139815906,3.3306538238230474,0.490196366723434
2018-09-21,0.0009118164002912194,3.3366710558694312,0.48975572728591493
2018-09-24,0.0009110694924773671,3.33376825134881,0.490313354218917
2018-09-25,0.000910497522770515,3.3315302137773006,0.49050193345219173
2018-09-26,0.0009158460619688429,3.3487246032518123,0.4885799330290119
2018-09-27,0.0009039216175287646,3.287387805203117,0.49513595941088884
2018-09-28,0.0009038038115406193,3.3009350861239244,0.4933321105604475
2018-10-01,0.0009104406394245337,3.2689328809842646,0.49706973482596944
2018-10-02,0.0009103775956205537,3.273044460243629,0.4966626365049757
2018-10-03,0.000906171709310994,3.2321078515561834,0.5012562667807003
2018-10-04,0.000913791260592077,3.262174572829578,0.4972245415014939
2018-10-05,0.0009194963265561572,3.270779424843332,0.49589055878546645
2018-10-09,0.0009202606809501131,3.276652294702992,0.4950540638617626
2018-10-10,0.0009174968249082355,3.2609009331432626,0.4969917857759697
2018-10-11,0.0009154655153912506,3.271121066270544,0.49593035514035055
2018-10-12,0.0009172628434379965,3.262528468854517,0.4968525115861225
2018-10-15,0.0009231834588866143,3.2820907870246208,0.4948096725133916
2018-10-16,0.000923998449999001,3.2898470698746523,0.4938304961306221
2018-10-17,0.0009232760338958009,3.2903083831420554,0.4941453755642552
2018-10-18,0.0009238342718028141,3.3002838952599594,0.49296168325396744
2018-10-19,0.0009218688260952548,3.3052614933421594,0.49244567096314246
2018-10-22,0.0009213501477767509,3.3034986545549447,0.49269018462280034
2018-10-23,0.0009200818294886355,3.301247196555991,0.49289691697983107
2018-10-24,0.0009200568110030319,3.303633282972481,0.4926116606612576
2018-10-25,0.0009202479040107492,3.304828380241816,0.4923892894411921
2018-10-26,0.0009240453447101998,3.317934534469281,0.49003370018381887
2018-10-29,0.0009409611669689038,3.265940708026911,0.4966047482505986
2018-10-30,0.0009414441307875362,3.2677802032294148,0.4964769784049509
2018-10-31,0.0009498108615613847,3.2006539079828475,0.5047221869423837
2018-11-01,0.0009480941180110489,3.1839872147251835,0.5064568076926033
2018-11-02,0.0009455494107883262,3.1907961484951435,0.5056999183202951
2018-11-05,0.0009409086374248343,3.176646585088693,0.5079224095565286
2018-11-06,0.0009334939195528917,3.1925755144655423,0.5060250160399236
2018-11-07,0.0009380011095998866,3.1740014522410767,0.5082524660222211
2018-11-08,0.0009482436242551988,3.2150431949893132,0.5031824135571572
2018-11-09,0.0009576825748127577,3.22866767371679,0.5023678228333077
2018-11-13,0.0009598066526486582,3.220828409421416,0.5039750986185668
2018-11-14,0.0009538460462826838,3.1838748423608014,0.5079463134678769
2018-11-15,0.0009558939404775731,3.1886081659306127,0.5076712586327662
2018-11-16,0.0009496210742578991,3.205102755067528,0.5054663818772954
2018-11-19,0.0009515347264674092,3.200078473085415,0.5060647510484849
2018-11-20,0.0009515873772414962,3.1894322275815132,0.5076682032049018
2018-11-21,0.0009552884366475207,3.1507971859839694,0.5129126848666492
2018-11-23,0.0009543829542525027,3.1626737045886766,0.511447222856271
2018-11-26,0.0009594660268088776,3.17074461549798,0.5102567223395115
2018-11-27,0.0009576007668275991,3.164679198951384,0.5110445047779408
2018-11-28,0.0009563822599215523,3.1622225415354834,0.5113252671534576
2018-11-29,0.000953964409839846,3.1632175814207018,0.5111059401838898
2018-11-30,0.0009540345534581896,3.1579728387699033,0.5116938149173603
2018-12-03,0.0009522919469281283,3.1722450093049743,0.5098264531896456
2018-12-04,0.0009637418360293228,3.121826018704638,0.5161383573338095
2018-12-06,0.000960286081170315,3.107548618184434,0.5178376088404201
2018-12-07,0.0009661987125714566,3.086757390848949,0.5204363344217947
2018-12-10,0.000976529255050592,3.0499423159986576,0.5251322376352989
2018-12-11,0.0009774174338960018,3.0442935774296913,0.5258555120608862
2018-12-12,0.0009771846627840714,3.0295800012098137,0.5276187380779264
2018-12-13,0.000985747561418473,2.9958686630995706,0.5320400476164511
2018-12-14,0.0009868056779881304,2.983255006678699,0.53380533276448
2018-12-17,0.0009855893798836524,2.970843409408885,0.5355290252607661
2018-12-18,0.0009882416226725261,2.979377212850113,0.5344500609139775
2018-12-19,0.000989337551395715,2.9858897906916413,0.5335742075458578
2018-12-20,0.000991728548187925,2.9731306030834803,0.5352274654261766
2018-12-21,0.0009920522726188943,2.984234888035562,0.533880714641045
2018-12-24,0.0009952493759929437,2.9486654232039355,0.5385641216177949
2018-12-26,0.0009986218788729227,2.93041347725507,0.5409758266939054
2018-12-27,0.0010013204313219252,2.944439429781935,0.5392248851577988
2018-12-28,0.0009996483954677615,2.948465667940935,0.5388087118032785
2018-12-31,0.0009953423875963432,2.9682740205126272,0.5362144943978464
2019-01-02,0.0009931161409868145,2.9461503611675446,0.5391414070526265
2019-01-03,0.000998772653152699,2.9435506500852764,0.5393876169447489
2019-01-04,0.001008375005774771,2.960875572741822,0.5370404820760823
2019-01-07,0.0010061844704369657,2.969856302231241,0.535943817533562
2019-01-08,0.001008427491024366,2.9760140096931695,0.5349711093494766
2019-01-09,0.0010071960943219525,2.9744836060149233,0.535088888670101
2019-01-10,0.001010340840413131,2.9803845798068114,0.5345192422220988
2019-01-11,0.0010179035760153883,2.948835109309246,0.5386901149560395
2019-01-14,0.0010316308744599382,2.899460804710533,0.5452866922915415
2019-01-15,0.0010318485865407334,2.8973285085208227,0.5455216369821426
2019-01-16,0.0010334125122404066,2.9130925036388184,0.5432636672979589
2019-01-17,0.0010341486410182605,2.9141658220736466,0.5432244152763341
2019-01-18,0.0010329379708696144,2.912111341075269,0.5435296321152987
2019-01-22,0.001033100217778142,2.8992282173809105,0.5454910550490057
2019-01-23,0.0010318256026336753,2.9013068327886606,0.5452083554242241
2019-01-24,0.0010284802948021554,2.893357324129178,0.546195198995379
2019-01-25,0.0010261712161774622,2.891237272282124,0.5465360762413892
2019-01-28,0.0010252245980062898,2.875567896676503,0.5484870123944697
2019-01-29,0.0010266771784172716,2.867613360316202,0.5495282338140249
2019-01-30,0.00102487965173872,2.86240186947175,0.5502383352925032
2019-01-31,0.0010265075352280605,2.8559596898295956,0.5509800664887612
2019-02-01,0.0010360507872794326,2.843293366504083,0.5529085251762592
2019-02-04,0.0010361249944134349,2.835233980997984,0.5540994124491185
2019-02-05,0.00103848494810828,2.825749700453968,0.5553797296029828
2019-02-06,0.0010442742660366695,2.8334490338683955,0.5544436087056351
2019-02-07,0.0010443553109260185,2.8298409484902303,0.554933228903182
2019-02-08,0.0010559957946370403,2.80524327180584,0.5582639145552972
2019-02-11,0.001057011072455101,2.804636950568721,0.5583019394574669
2019-02-12,0.0010581105846550734,2.8097860467530853,0.557615555121824
2019-02-13,0.0010584973966428041,2.8080535364186434,0.5578547580443428
2019-02-14,0.001061281890404338,2.790418815634009,0.56031036707687
2019-02-15,0.0010611616512780286,2.787766251938733,0.5606387410534405
2019-02-19,0.0010609243496083303,2.7859896099659487,0.5608441169420896
2019-02-20,0.0010560967898075187,2.7910916356850577,0.5602086437237076
2019-02-21,0.001058676755175286,2.7807239999307725,0.5615904398445557
2019-02-22,0.0010581592122490449,2.772908460282234,0.5627677263182407
2019-02-25,0.0010564235492509276,2.7771272291846754,0.5621690557622796
2019-02-26,0.001054909100265527,2.7709950184950465,0.5631646673203868
2019-02-27,0.0010572230772551998,2.768451819867376,0.5634960228922586
2019-02-28,0.0010544090084049532,2.7666802922167104,0.5636008777090605
2019-03-01,0.0010547322398972837,2.772048561461276,0.5628466012722934
2019-03-04,0.001054928775749041,2.778810123320041,0.5617043635414466
2019-03-05,0.0010326167080540888,2.8369546066054854,0.5536194948304557
2019-03-06,0.001031032369155652,2.8425267118529156,0.5529598509426781
2019-03-07,0.001032045752809643,2.84002498479636,0.5532035593256026
2019-03-08,0.001030141945459131,2.84118506539984,0.5530778766726595
2019-03-11,0.001028925577946797,2.8529846372478773,0.5515262300485327
2019-03-12,0.0010292440194917493,2.853687795564098,0.5514325592209915
2019-03-13,0.0010300620151812807,2.8538948476492423,0.5513894306391428
2019-03-14,0.0010387719512606338,2.8383901917210235,0.5533731322430523
2019-03-15,0.0010417050507417584,2.830311995851389,0.554466513715874
2019-03-18,0.0010441470547198118,2.8258175783650685,0.5550608521359075
2019-03-19,0.0010440925391265593,2.8281404726504173,0.554703167127912
2019-03-20,0.0010412704230152597,2.827255398819652,0.5547967875102512
2019-03-21,0.0010370389376174944,2.812028899467625,0.556820674738065
2019-03-22,0.0010358635534756543,2.8103998287491048,0.5569600170162335
2019-03-25,0.0010335539278712664,2.8019667315536134,0.5580963842082286
2019-03-26,0.0010329961453163236,2.80140781772707,0.5581506883362177
2019-03-27,0.001032514523371123,2.802152086333746,0.5580340943709666
2019-03-28,0.0010330558703713834,2.796317023103472,0.5587876327732284
2019-03-29,0.001038548923213288,2.8183266479921896,0.5557455707091602
2019-04-01,0.0010430817278384522,2.841522017234464,0.5524973600479823
2019-04-02,0.0010437497277824806,2.8419447460825955,0.552467621203905
2019-04-03,0.0010486982597817998,2.8289643079751925,0.5542577639751756
2019-04-04,0.0010496143191021576,2.832608053901726,0.5537566091171177
2019-04-05,0.0010500349487956976,2.832988603377225,0.5536907478644694
2019-04-08,0.001049304848390654,2.821034821610576,0.5554181240297367
2019-04-09,0.0010483408106874083,2.8233156110828515,0.5550950436350371
2019-04-10,0.0010476907330097488,2.821809137983558,0.5553006799446338
2019-04-11,0.0010477676031568363,2.8243964445813883,0.5549618543079823
2019-04-12,0.0010472579172175862,2.8297397833217195,0.5541695430475526
2019-04-15,0.001048461551998578,2.829893511454672,0.5541165258278854
2019-04-16,0.00104852761080168,2.828093983695534,0.5543299889196838
2019-04-17,0.0010480769522907725,2.8259241742313974,0.554728932971911
2019-04-18,0.001051355438880905,2.814269397463572,0.5563522238889764
2019-04-22,0.0010512110125211129,2.811184623566857,0.5567401220476446
2019-04-23,0.00105199572464365,2.8094383033628114,0.5569895498924395
2019-04-24,0.0010513375982740762,2.793268655233398,0.5592061367593771
2019-04-25,0.001059209871988404,2.7738408129607564,0.5618116944355311
2019-04-26,0.0010583175580909006,2.7744830596655166,0.5618361476170408
2019-04-29,0.0010552812018327553,2.7722450949069084,0.5622134044126866
2019-04-30,0.0010562055139629308,2.7734714552375865,0.5620417408740033
2019-05-01,0.001059649945468826,2.755894637463791,0.5644681549746201
2019-05-02,0.0010569648623023687,2.7586090177770664,0.5640323204150678
2019-05-03,0.001061249758646861,2.7461906949968258,0.5658153479906943
2019-05-06,0.0010627789139416254,2.7323371138165387,0.5677368342463521
2019-05-07,0.0010628178908222877,2.7327886544353097,0.5676716396225658
2019-05-08,0.0010641096891748773,2.725516928474514,0.5687150817326583
2019-05-09,0.0010665432335679455,2.7273672356274865,0.5684612190103842
2019-05-10,0.0010664344404665222,2.7295507409680426,0.5681528535093702
2019-05-13,0.0010670795225872277,2.7215772603223125,0.5693068926221276
2019-05-14,0.0010655659242932581,2.7272415154002405,0.5684784635568033
2019-05-15,0.0010652831934037529,2.723601860618683,0.5689824278817254
2019-05-16,0.0010652381611388065,2.7270755786258123,0.5684495700303174
2019-05-17,0.0010628582782350687,2.7345761083367335,0.5674020623400908
2019-05-20,0.0010640140349923628,2.7311001050926484,0.5678726655480169
2019-05-21,0.0010674021812141106,2.7197135323756014,0.5695342649977283
2019-05-22,0.0010729645016449732,2.7110731671780233,0.5708128581415413
2019-05-23,0.001077004921959621,2.709860110581029,0.5709332772777368
2019-05-24,0.0010801343012060809,2.7216411362449193,0.5690310972589789
2019-05-28,0.00108585224451977,2.758786824430772,0.5633808498161187
2019-05-29,0.001142011569634981,2.8238208686395985,0.5518746204029717
2019-05-30,0.0011708787354000004,2.925237870727724,0.5356387957474692
2019-05-31,0.001200626964875099,3.0056204446508095,0.5219220723651492
2019-06-03,0.0012516738546989,3.1439027658454024,0.49748967075966055
2019-06-04,0.0012754422476121997,3.1976024215628365,0.48533504100702074
2019-06-05,0.0013220711100209003,3.247030518307231,0.4743312594610651
2019-06-06,0.0013882931077840001,3.243327876018432,0.47132508212881036
2019-06-07,0.0014188783165642,3.279447038608061,0.47056172127942675
2019-06-10,0.0014265238401633,3.2946872183254663,0.4690516670232417
2019-06-11,0.0014362655399509,3.3217340245637774,0.4657377936186601
2019-06-12,0.0014496295516743,3.353276195459414,0.4627095809172728
2019-06-13,0.0014786907884299003,3.291359886478153,0.47240775552482606
2019-06-14,0.0015357948889726,3.243346723624635,0.4795974311809938
2019-06-17,0.0016323434092575001,3.220161488374008,0.47692300200754556
2019-06-18,0.0016523095341604004,3.291188675685056,0.4697835372271057
2019-06-19,0.0016824728756867,3.2800624172611954,0.47348971974154924
2019-06-20,0.0017244600874218997,3.2426384563321053,0.4799659216612308
2019-06-21,0.0017369175880750994,3.270010852086898,0.4771027434638015
2019-06-24,0.0017434519861106008,3.282427612997855,0.4757685640423016
2019-06-25,0.0017455442875299997,3.2956311208477134,0.4740705280523082
2019-06-26,0.0017551366721043004,3.2831572442513988,0.4761177800519454
2019-06-27,0.0017685072516405995,3.2912979556428765,0.4740381154758448
2019-06-28,0.0017720332501204997,3.294752368649063,0.4734838429552308
2019-07-01,0.0017782573355872003,3.297894858433299,0.4733030371988718
2019-07-02,0.0017821925114696996,3.3112267570703064,0.47197898324167165
2019-07-03,0.0017838943987371998,3.318034208271807,0.471320158166478
2019-07-05,0.0017879861102658998,3.326130982883561,0.47065128911479776
2019-07-08,0.0017930162599168,3.32681071374522,0.4708180141022929
2019-07-09,0.0017982921588853996,3.3369481027498904,0.4692231551103099
2019-07-10,0.0018065950741789003,3.3447829817608077,0.468224381896301
2019-07-11,0.0018024558337228001,3.358675466406523,0.4660782873473192
2019-07-12,0.0018036412826791999,3.3722007471351967,0.46447013518388797
2019-07-15,0.0018127120070264998,3.368343991178178,0.46486537900359587
2019-07-16,0.0018139577837616,3.371675801750901,0.46458511675413044
2019-07-17,0.0018141258434026999,3.368312009393317,0.46491117499888684
2019-07-18,0.0018104158544521999,3.3774261224595388,0.4635879672302826
